time,targets.49.color.value_0,targets.49.destroyTime,targets.49.health.value,targets.49.position.x,targets.49.position.y,targets.49.position.z,targets.49.rotation.x,targets.49.rotation.y,targets.49.rotation.z,targets.49.scaling.x,targets.49.scaling.y,targets.49.scaling.z,targets.49.spawnTime,targets.49.timeToLive,targets.49.type,targets.49.visible.value
0,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.0132454996928573,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.029229398816824,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.045795101672411,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.0644410029053688,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.0799989104270935,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.0944658145308495,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.0967324152588844,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.112554423511028,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.131128922104836,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.147742122411728,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.16251902282238,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.179408729076385,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.197158426046371,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.212931349873543,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.230510860681534,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.24707755446434,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.264265954494476,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.279378831386566,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.296353042125702,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.31353622674942,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.331851810216904,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.348282814025879,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.36390033364296,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.379401028156281,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.400474607944489,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.413798570632935,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.430470764636993,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.446044087409973,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.463528156280518,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.479255437850952,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.498268216848373,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.512684762477875,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.530241370201111,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.546449899673462,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.565333425998688,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.581212341785431,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.596601963043213,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.613085091114044,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.6313157081604,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.647339224815369,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.662557482719421,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.680597305297852,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.696665525436401,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.712441444396973,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.731771528720856,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.747930467128754,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.763694584369659,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.780869007110596,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.792636752128601,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.793636739253998,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.796548247337341,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.812548935413361,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.83161598443985,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.846306622028351,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.864344358444214,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.879274666309357,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.897106945514679,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.91576474905014,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.931178867816925,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.946617662906647,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.963835895061493,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.98008394241333,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
0.997785151004791,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.01449775695801,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.03005373477936,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.04718291759491,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.06340026855469,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.07936477661133,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.0966796875,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.1152560710907,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.13079369068146,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.14627206325531,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.16271042823792,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.17937910556793,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.19718515872955,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.21384787559509,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.23010802268982,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.24656593799591,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.26350498199463,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.27916443347931,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.29789698123932,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.31328058242798,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.32941269874573,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.3459792137146,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.36416864395142,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.38045740127563,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.39711463451385,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.41292381286621,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.4291797876358,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.44757866859436,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.46407175064087,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.47981345653534,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.49663615226746,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.51490581035614,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.53004455566406,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.54816615581512,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.56606781482697,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.57009327411652,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.57916784286499,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.59222781658173,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.59322786331177,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.59820961952209,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.61294710636139,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.63036370277405,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.64703929424286,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.66496884822845,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.67951166629791,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.69595777988434,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.71501815319061,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.73024988174438,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.74593865871429,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.76290535926819,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.78036916255951,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.79805076122284,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.81355762481689,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.8311847448349,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.84704411029816,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.86393344402313,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.8794618844986,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.89707326889038,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.91507911682129,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
1.92991781234741,,28.322673797607422,99999,,,,,,,,,,27.703275680541992,-1,0,
