time,targets.87.color.value_0,targets.87.destroyTime,targets.87.health.value,targets.87.position.x,targets.87.position.y,targets.87.position.z,targets.87.rotation.x,targets.87.rotation.y,targets.87.rotation.z,targets.87.scaling.x,targets.87.scaling.y,targets.87.scaling.z,targets.87.spawnTime,targets.87.timeToLive,targets.87.type,targets.87.visible.value
0,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.0132454996928573,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.029229398816824,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.045795101672411,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.0644410029053688,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.0799989104270935,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.0944658145308495,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.0967324152588844,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.112554423511028,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.131128922104836,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.147742122411728,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.16251902282238,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.179408729076385,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.197158426046371,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.212931349873543,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.230510860681534,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.24707755446434,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.264265954494476,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.279378831386566,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.296353042125702,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.31353622674942,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.331851810216904,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.348282814025879,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.36390033364296,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.379401028156281,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.400474607944489,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.413798570632935,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.430470764636993,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.446044087409973,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.463528156280518,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.479255437850952,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.498268216848373,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.512684762477875,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.530241370201111,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.546449899673462,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.565333425998688,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.581212341785431,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.596601963043213,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.613085091114044,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.6313157081604,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.647339224815369,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.662557482719421,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.680597305297852,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.696665525436401,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.712441444396973,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.731771528720856,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.747930467128754,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.763694584369659,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.780869007110596,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.792636752128601,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.793636739253998,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.796548247337341,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.812548935413361,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.83161598443985,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.846306622028351,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.864344358444214,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.879274666309357,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.897106945514679,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.91576474905014,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.931178867816925,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.946617662906647,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.963835895061493,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.98008394241333,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
0.997785151004791,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.01449775695801,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.03005373477936,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.04718291759491,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.06340026855469,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.07936477661133,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.0966796875,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.1152560710907,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.13079369068146,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.14627206325531,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.16271042823792,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.17937910556793,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.19718515872955,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.21384787559509,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.23010802268982,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.24656593799591,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.26350498199463,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.27916443347931,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.29789698123932,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.31328058242798,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.32941269874573,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.3459792137146,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.36416864395142,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.38045740127563,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.39711463451385,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.41292381286621,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.4291797876358,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.44757866859436,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.46407175064087,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.47981345653534,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.49663615226746,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.51490581035614,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.53004455566406,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.54816615581512,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.56606781482697,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.57009327411652,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.57916784286499,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
1.59222781658173,,50.08793258666992,99999,,,,,,,,,,49.45918273925781,-1,0,
