index,value_x,value_y,weight_x,weight_y,weight_mode
0,-0.5242342352867126,-0.5242342352867126,156.9644775390625,156.9644775390625,0
1,-0.028318313881754875,-0.028318313881754875,57.176856994628906,57.176856994628906,0
2,-0.019469043239951134,-0.019469043239951134,21.744422912597656,21.744422912597656,0
3,-0.06140459328889847,-0.06140459328889847,44.929649353027344,44.929649353027344,0
4,-4.5424017906188965,-4.5424017906188965,158.06700134277344,158.06700134277344,0
5,-0.30885419249534607,-0.30885419249534607,43.46497344970703,43.46497344970703,0
6,0.10231809318065643,0.10231809318065643,23.23851776123047,23.23851776123047,0
7,-1.6680155992507935,-1.6680155992507935,40.41419219970703,40.41419219970703,0
